51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
61
61
61
61
61
61
61
61
61
61
61
61
60
60
60
60
60
60
70
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
62
62
62
62
62
62
69
69
69
69
69
69
75
75
75
75
75
75
75
75
75
75
75
75
63
63
63
63
63
63
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
55
55
55
55
55
55
66
66
66
66
66
66
67
67
67
67
67
67
67
67
67
67
67
67
64
62
59
59
59
59
68
68
68
68
68
68
69
69
69
69
69
69
69
69
69
69
69
69
54
54
54
54
54
54
64
64
64
64
64
64
66
66
66
66
66
66
66
66
66
66
66
66
61
61
61
61
61
61
63
63
63
63
63
63
65
65
65
65
65
65
65
65
65
65
65
65
54
54
54
54
54
54
64
64
64
64
64
64
65
65
65
65
65
65
65
65
65
65
65
65
65
45
45
45
45
45
68
68
68
68
69
69
69
69
69
69
69
69
69
69
69
69
69
69
51
51
51
51
51
51
66
66
66
66
66
66
72
72
72
72
72
72
72
72
72
72
72
65
58
58
58
58
58
58
62
62
62
62
62
62
65
65
65
65
65
65
65
65
65
65
65
65
51
51
51
51
51
51
61
61
61
61
61
61
66
66
66
66
66
66
66
66
66
66
66
66
60
60
60
60
60
60
67
67
67
67
67
67
70
70
70
70
70
70
70
70
70
70
70
70
59
59
59
59
59
59
69
69
69
69
69
69
72
72
72
72
72
72
72
72
72
72
72
72
59
59
59
59
59
59
58
58
58
58
58
58
62
62
62
62
62
62
62
62
62
62
62
62
54
54
54
54
54
54
52
52
52
52
52
52
57
57
57
57
57
57
57
57
57
57
57
57
46
46
46
46
46
46
51
51
51
51
51
51
50
50
50
50
50
50
50
50
50
50
50
50
46
46
46
46
46
46
56
56
56
56
56
56
54
54
54
54
54
54
54
54
54
54
54
54
56
57
59
60
62
63
65
66
67
67
67
68
68
68
69
69
69
69
69
69
69
69
69
69
56
56
56
56
56
56
59
62
65
68
68
68
63
63
63
63
63
63
63
63
63
63
63
63
49
49
49
49
49
49
60
60
60
60
60
60
58
58
58
58
58
58
58
58
58
58
58
58
54
54
54
54
54
54
62
62
62
62
62
62
65
65
65
65
65
65
65
65
65
65
65
65
50
50
50
50
50
50
63
63
63
63
63
63
63
63
63
63
63
63
63
63
63
63
63
63
57
57
57
57
57
57
60
60
60
60
60
60
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
70
70
70
70
70
70
67
67
67
67
67
67
67
67
67
67
67
67
61
61
61
61
61
61
66
66
66
66
66
66
70
70
70
70
70
70
70
70
70
70
70
70
70
50
50
50
50
50
50
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
43
43
43
43
43
43
53
53
53
53
53
53
50
50
50
50
50
50
50
50
50
50
50
50
44
44
44
44
44
44
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
52
52
52
52
52
52
55
55
55
55
55
55
56
56
56
56
56
56
56
56
56
56
56
56
50
50
50
50
50
50
58
58
58
58
58
58
62
62
62
62
62
62
62
62
62
62
62
62
55
55
55
55
55
55
59
59
59
59
59
59
64
64
64
64
64
64
64
64
64
64
64
64
46
46
46
46
46
46
55
55
55
55
55
55
59
59
59
59
59
59
59
59
59
59
59
59
49
49
49
49
49
49
58
58
58
58
58
58
61
61
61
61
61
61
61
61
61
61
61
61
54
54
54
54
54
54
52
52
52
52
52
52
52
55
55
55
55
55
55
55
55
55
55
55
45
45
45
45
45
45
52
52
52
52
52
52
57
57
57
57
57
57
57
57
57
57
57
57
51
51
51
51
51
51
66
66
66
66
66
66
77
77
77
77
77
77
77
77
77
77
77
77
65
65
65
65
65
65
65
74
74
74
74
74
78
78
78
78
78
78
78
78
78
78
78
78
66
66
66
66
66
66
70
70
70
70
70
70
73
73
73
73
73
73
73
73
73
73
73
73
72
72
72
72
72
72
71
71
71
71
71
71
77
77
77
77
77
77
77
77
77
77
77
77
64
64
64
64
64
64
68
68
68
68
68
68
70
70
70
70
70
70
70
70
70
70
70
70
56
56
56
56
56
56
60
60
60
60
60
60
62
62
62
62
62
62
62
62
62
62
62
62
54
54
54
54
54
54
59
59
59
59
59
59
63
63
63
63
63
63
63
63
63
63
63
63
60
60
60
60
60
60
62
62
62
62
62
62
66
66
66
66
66
66
66
66
66
66
66
66
51
51
51
51
51
51
54
54
54
54
54
54
